q_id,category,system,question,gold_answer,prediction,Exact,Strict-Exact,F1,BLEU,ROUGE1,ROUGEL,BERT-F1,Halluc-Prec,Unknown,Answered,time_sec
61,guided,GRAG,"Which actor is linked to the Russian government and uses phishing and credential harvesting, and which sectors are explicitly listed as its targets?","Fancy Bear (APT28) is linked to the Russian government and is described as targeting the energy, government, media, aerospace, and defense sectors via phishing campaigns and credential harvesting.","Based on the information you've provided, there are currently no actors linked to the Russian government who use phishing and credential harvesting, and have sectors explicitly listed as their targets. This information is subject to change as new data becomes available. Please let me know if you have any other questions or need information on a different topic.",0.0,0.0,0.3023255813953489,9.033497027943566,0.3218390804597701,0.20689655172413796,0.8459241390228271,0.25862068965517243,0.0,1.0,23.60296991560608
61,guided,AGRAG,"Which actor is linked to the Russian government and uses phishing and credential harvesting, and which sectors are explicitly listed as its targets?","Fancy Bear (APT28) is linked to the Russian government and is described as targeting the energy, government, media, aerospace, and defense sectors via phishing campaigns and credential harvesting.",I don't know based on the current graph result.,0.0,0.0,0.05405405405405406,0.4096082229166715,0.05263157894736841,0.05263157894736841,0.8237754106521606,0.1111111111111111,0.0,1.0,21.736739837564528
61,guided,HRAG,"Which actor is linked to the Russian government and uses phishing and credential harvesting, and which sectors are explicitly listed as its targets?","Fancy Bear (APT28) is linked to the Russian government and is described as targeting the energy, government, media, aerospace, and defense sectors via phishing campaigns and credential harvesting."," Threat actor ""Fancy Bear"" is linked to the Russian government and uses phishing and credential harvesting. Sectors targeted include Government, Media, Energy, and Other (unspecified).",0.0,0.0,0.6037735849056605,28.004200727393577,0.6792452830188679,0.49056603773584906,0.9214597940444946,0.64,0.0,1.0,15.338138122111559
62,guided,RAG,"Which threat group is described as Russian-based and linked to the FSB, and what code-level relationship to another backdoor is highlighted to indicate complexity?","Pensive Ursa (Turla) is described as Russian-based and linked to the FSB. The text highlights that the Sunburst backdoor has been tied to Kazuar by code resemblance, indicating Kazuar’s complexity level.","The threat group described as Russian-based and linked to the FSB is Fancy Bear (also known as APT28). The context does not provide information about a code-level relationship to another backdoor indicating complexity. Therefore, I can't answer the second part of the question.",0.0,0.0,0.3513513513513513,17.528189410598422,0.4556962025316456,0.3291139240506329,0.8698774576187134,0.37209302325581395,0.0,1.0,1.6078417440876365
62,guided,GRAG,"Which threat group is described as Russian-based and linked to the FSB, and what code-level relationship to another backdoor is highlighted to indicate complexity?","Pensive Ursa (Turla) is described as Russian-based and linked to the FSB. The text highlights that the Sunburst backdoor has been tied to Kazuar by code resemblance, indicating Kazuar’s complexity level.","Based on the information you've provided, I was unable to find specific details about a Russian-based threat group linked to the FSB and their code-level relationship with another backdoor. The database search returned no relevant information. Therefore, I'm unable to provide a definitive answer to your question.",0.0,0.0,0.20512820512820512,6.325187934030125,0.30952380952380953,0.1904761904761905,0.8535551428794861,0.2127659574468085,0.0,1.0,9.100790213793516
62,guided,AGRAG,"Which threat group is described as Russian-based and linked to the FSB, and what code-level relationship to another backdoor is highlighted to indicate complexity?","Pensive Ursa (Turla) is described as Russian-based and linked to the FSB. The text highlights that the Sunburst backdoor has been tied to Kazuar by code resemblance, indicating Kazuar’s complexity level.",I don't know based on the current graph result.,0.0,0.0,0.049999999999999996,0.37062884683021874,0.0930232558139535,0.0930232558139535,0.834051787853241,0.1111111111111111,0.0,1.0,8.990635385736823
62,guided,HRAG,"Which threat group is described as Russian-based and linked to the FSB, and what code-level relationship to another backdoor is highlighted to indicate complexity?","Pensive Ursa (Turla) is described as Russian-based and linked to the FSB. The text highlights that the Sunburst backdoor has been tied to Kazuar by code resemblance, indicating Kazuar’s complexity level."," Threat group described as Russian-based and linked to the FSB is 'Pensive Ursa'. The code-level relationship of their backdoor Kazuar to another backdoor, Sunburst, is reported as tied via code resemblance.",0.0,0.0,0.45161290322580644,24.88211576301564,0.6363636363636364,0.4242424242424243,0.908594012260437,0.5161290322580645,0.0,1.0,17.805757141672075
63,guided,RAG,"Which threat actor’s campaigns use fake reservation emails, and what delivery mechanism is described for the malware payload?","TA558 campaigns use fake reservation emails that contain links; if clicked, they deliver a malicious malware payload. The campaign is also described as using RAR and ISO file attachments linked to the messages.","The context indicates that cybercriminals are using fake reservation emails containing links to deliver a malicious malware payload, but it does not specify which threat actor's campaigns are doing this. Therefore, I don't know the answer to the first part of the question. As for the delivery mechanism of the malware payload, the context states that it is through links in the fake reservation emails. However, it does not provide specifics about the delivery mechanism for the Agent Tesla malware or any other specific malware variant. Therefore, I don't know the answer to the second part of the question.",0.0,0.0,0.22727272727272727,5.313129885910386,0.2518518518518519,0.1925925925925926,0.8571203947067261,0.3434343434343434,0.0,1.0,3.007464138790965
63,guided,GRAG,"Which threat actor’s campaigns use fake reservation emails, and what delivery mechanism is described for the malware payload?","TA558 campaigns use fake reservation emails that contain links; if clicked, they deliver a malicious malware payload. The campaign is also described as using RAR and ISO file attachments linked to the messages.","Based on the information I have in my database, I couldn't find any relevant details about a threat actor using fake reservation emails in their campaigns or the specific delivery mechanism they use for the malware payload. I'm sorry I couldn't provide the answer you were looking for. If you have any other questions or if new information becomes available, please don't hesitate to ask.",0.0,0.0,0.28571428571428575,4.129640837991312,0.2745098039215686,0.1568627450980392,0.8521906733512878,0.26153846153846155,0.0,1.0,13.3215278275311
63,guided,AGRAG,"Which threat actor’s campaigns use fake reservation emails, and what delivery mechanism is described for the malware payload?","TA558 campaigns use fake reservation emails that contain links; if clicked, they deliver a malicious malware payload. The campaign is also described as using RAR and ISO file attachments linked to the messages.",I don't know based on the current graph result.,0.0,0.0,0.047619047619047616,0.33535884881550027,0.04651162790697675,0.04651162790697675,0.8308694958686829,0.1111111111111111,0.0,1.0,5.098344345577061
63,guided,HRAG,"Which threat actor’s campaigns use fake reservation emails, and what delivery mechanism is described for the malware payload?","TA558 campaigns use fake reservation emails that contain links; if clicked, they deliver a malicious malware payload. The campaign is also described as using RAR and ISO file attachments linked to the messages.", Threat actor TA558's campaigns use fake reservation emails with links delivering malware; malware payload is delivered through RAR and ISO file attachments.,0.0,0.0,0.4,19.849762998955505,0.5357142857142857,0.5357142857142857,0.9245703816413879,0.5,0.0,1.0,12.618207138031721
64,guided,RAG,"Which tool is described as a reverse TCP shell for Linux/Unix with command-and-control capability, and which actor is reported using it?","SnappyTCP is described as a simple reverse TCP shell for Linux/Unix with basic command-and-control capabilities, and it is reported as being used by Sea Turtle (Cosmic Wolf/Marbled Dust/Teal Kurma/UNC1326).","The tool described as a reverse TCP shell for Linux/Unix with command-and-control capability is SnappyTCP. The actor reported using it is an adversary active between 2021 and 2023, according to the PricewaterhouseCoopers.",0.0,0.0,0.4918032786885246,23.13720841584926,0.5428571428571428,0.42857142857142855,0.8745702505111694,0.46875,0.0,1.0,1.7266232371330261
64,guided,GRAG,"Which tool is described as a reverse TCP shell for Linux/Unix with command-and-control capability, and which actor is reported using it?","SnappyTCP is described as a simple reverse TCP shell for Linux/Unix with basic command-and-control capabilities, and it is reported as being used by Sea Turtle (Cosmic Wolf/Marbled Dust/Teal Kurma/UNC1326).",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.47067867219448
64,guided,AGRAG,"Which tool is described as a reverse TCP shell for Linux/Unix with command-and-control capability, and which actor is reported using it?","SnappyTCP is described as a simple reverse TCP shell for Linux/Unix with basic command-and-control capabilities, and it is reported as being used by Sea Turtle (Cosmic Wolf/Marbled Dust/Teal Kurma/UNC1326).","The tool is a reverse TCP shell for Linux/Unix with command-and-control capability, and the actor reported using it is Sea Turtle.",0.0,0.0,0.56,19.518426504160953,0.6101694915254237,0.576271186440678,0.9126306772232056,0.6666666666666666,0.0,1.0,17.934360231272876
64,guided,HRAG,"Which tool is described as a reverse TCP shell for Linux/Unix with command-and-control capability, and which actor is reported using it?","SnappyTCP is described as a simple reverse TCP shell for Linux/Unix with basic command-and-control capabilities, and it is reported as being used by Sea Turtle (Cosmic Wolf/Marbled Dust/Teal Kurma/UNC1326).",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.316858773119748
65,guided,RAG,"Which Confluence vulnerability is described as a template injection weakness enabling unauthenticated code execution, and what reconnaissance-style callback behavior is observed during exploitation attempts?",CVE-2023-22527 is described as a template injection weakness that allows unauthenticated remote attackers to execute code on vulnerable Confluence endpoints. Exploitation attempts are observed executing 'whoami' as a callback behavior to gauge access level and privileges.,"The Confluence vulnerability described is CVE-2023-22527, which is a template injection weakness enabling unauthenticated remote attackers to execute code. During exploitation attempts, reconnaissance-style callback behavior is observed, with attackers executing the 'whoami' command to gather information about the level of access and privileges.",0.0,0.0,0.5569620253164557,21.614566869811544,0.6666666666666666,0.5476190476190477,0.9301145672798157,0.5813953488372093,0.0,1.0,2.0405810829252005
65,guided,GRAG,"Which Confluence vulnerability is described as a template injection weakness enabling unauthenticated code execution, and what reconnaissance-style callback behavior is observed during exploitation attempts?",CVE-2023-22527 is described as a template injection weakness that allows unauthenticated remote attackers to execute code on vulnerable Confluence endpoints. Exploitation attempts are observed executing 'whoami' as a callback behavior to gauge access level and privileges.,"I'm sorry for any confusion, but based on the information you've provided, I was unable to find any relevant details about a Confluence vulnerability that matches the description given. The database query did not return any results regarding a template injection weakness that enables unauthenticated code execution or any reconnaissance-style callback behavior in the context of Confluence exploitation attempts. I would recommend checking other sources or rephrasing the question to gather more accurate results.",0.0,0.0,0.27272727272727276,6.13247859726292,0.2782608695652174,0.19130434782608693,0.8491426110267639,0.22972972972972974,0.0,1.0,10.904585478827357
65,guided,AGRAG,"Which Confluence vulnerability is described as a template injection weakness enabling unauthenticated code execution, and what reconnaissance-style callback behavior is observed during exploitation attempts?",CVE-2023-22527 is described as a template injection weakness that allows unauthenticated remote attackers to execute code on vulnerable Confluence endpoints. Exploitation attempts are observed executing 'whoami' as a callback behavior to gauge access level and privileges.,I don't know based on the current graph result.,0.0,0.0,0.04444444444444444,0.24843994566936817,0.041666666666666664,0.041666666666666664,0.8182650208473206,0.1111111111111111,0.0,1.0,9.845063831657171
65,guided,HRAG,"Which Confluence vulnerability is described as a template injection weakness enabling unauthenticated code execution, and what reconnaissance-style callback behavior is observed during exploitation attempts?",CVE-2023-22527 is described as a template injection weakness that allows unauthenticated remote attackers to execute code on vulnerable Confluence endpoints. Exploitation attempts are observed executing 'whoami' as a callback behavior to gauge access level and privileges.," CVE-2023-22527
Reconnaissance behavior: attackers execute 'whoami' command to gather information about access level and privileges.",0.0,0.0,0.35294117647058826,9.476276068798615,0.43636363636363634,0.4,0.9084000587463379,0.6,0.0,1.0,13.830006101168692
66,guided,RAG,"Which actor is reported targeting the Ukrainian defense sector using an upgraded backdoor variant, and what types of sensitive assets are explicitly listed as being targeted?",Pensive Ursa is reported as targeting the Ukrainian defense sector using an upgraded variant of the Kazuar backdoor. The sensitive assets explicitly listed include Signal messages and data from source control and cloud platforms.,"The threat actor is APT28, also known as Kazuar, which is linked to the Russian Federal Security Service (FSB). They are targeting the Ukrainian defense sector. The sensitive assets they are after include data from Signal messages, source control platforms, and cloud platforms.",0.0,0.0,0.49350649350649345,19.148874609524306,0.5714285714285715,0.4675324675324676,0.8968446850776672,0.4883720930232558,0.0,1.0,1.6760586090385914
66,guided,GRAG,"Which actor is reported targeting the Ukrainian defense sector using an upgraded backdoor variant, and what types of sensitive assets are explicitly listed as being targeted?",Pensive Ursa is reported as targeting the Ukrainian defense sector using an upgraded variant of the Kazuar backdoor. The sensitive assets explicitly listed include Signal messages and data from source control and cloud platforms.,"Based on the information you've provided, there is currently no evidence or report of any actor targeting the Ukrainian defense sector using an upgraded backdoor variant. The types of sensitive assets being targeted would also depend on the specific report, which in this case, seems to be absent. I would recommend checking the latest reliable sources or reports for updated information.",0.0,0.0,0.2947368421052632,12.749144694163173,0.3333333333333333,0.2708333333333333,0.8605180978775024,0.2786885245901639,0.0,1.0,19.347788652405143
66,guided,AGRAG,"Which actor is reported targeting the Ukrainian defense sector using an upgraded backdoor variant, and what types of sensitive assets are explicitly listed as being targeted?",Pensive Ursa is reported as targeting the Ukrainian defense sector using an upgraded variant of the Kazuar backdoor. The sensitive assets explicitly listed include Signal messages and data from source control and cloud platforms.,I don't know based on the current graph result.,0.0,0.0,0.04651162790697674,0.37062884683021874,0.04545454545454545,0.04545454545454545,0.8299689292907715,0.1111111111111111,0.0,1.0,44.93180684372783
66,guided,HRAG,"Which actor is reported targeting the Ukrainian defense sector using an upgraded backdoor variant, and what types of sensitive assets are explicitly listed as being targeted?",Pensive Ursa is reported as targeting the Ukrainian defense sector using an upgraded variant of the Kazuar backdoor. The sensitive assets explicitly listed include Signal messages and data from source control and cloud platforms.," Threat actor Pensive Ursa is reported to be targeting the Ukrainian defense sector using an upgraded backdoor variant called Kazuar. The types of sensitive assets explicitly listed as being targeted include Signal messages, source control, and cloud platform data.",0.0,0.0,0.6849315068493151,34.981457763676225,0.8219178082191781,0.7123287671232877,0.9487322568893433,0.6410256410256411,0.0,1.0,29.15805833041668
