q_id,category,system,question,gold_answer,prediction,Exact,Strict-Exact,F1,BLEU,ROUGE1,ROUGEL,BERT-F1,Halluc-Prec,Unknown,Answered,time_sec
64,guided,RAG,"Which manufacturer and device category are described as affected by CVE-2021-36260, and what evidence is given about attacker collaboration around exploiting it?","Hangzhou Hikvision Digital Technology (Hikvision) video surveillance cameras are described as affected by CVE-2021-36260 (a command injection flaw). Researchers reported multiple instances of hackers looking to collaborate on exploiting Hikvision cameras in Russian dark web forums, where leaked credentials were put up for sale.","**Manufacturer and Device Category:** Hikvision cameras **Evidence of Attacker Collaboration:** Researchers discovered ""multiple instances of hackers looking to collaborate on exploiting Hikvision cameras using the command"" (CVE-2021-36260).",0.0,0.0,0.3661971830985915,23.320702380414573,0.48,0.3733333333333333,0.8817055821418762,0.5185185185185185,0.0,1.0,3.095973961055279
64,guided,GRAG,"Which manufacturer and device category are described as affected by CVE-2021-36260, and what evidence is given about attacker collaboration around exploiting it?","Hangzhou Hikvision Digital Technology (Hikvision) video surveillance cameras are described as affected by CVE-2021-36260 (a command injection flaw). Researchers reported multiple instances of hackers looking to collaborate on exploiting Hikvision cameras in Russian dark web forums, where leaked credentials were put up for sale.","**Manufacturer:** Hangzhou Hikvision Digital Technology (Hikvision) **Device Category:** Cameras (video surveillance equipment) **Attacker Collaboration Evidence:** The manufacturer is identified as a Chinese state-owned company with customers in over 100 countries, indicating broad global deployment that could enable widespread exploitation of the critical command injection flaw.",0.0,0.0,0.26966292134831465,12.571192676522521,0.32608695652173914,0.2608695652173913,0.8547977805137634,0.26666666666666666,0.0,1.0,62.187430541962385
64,guided,AGRAG,"Which manufacturer and device category are described as affected by CVE-2021-36260, and what evidence is given about attacker collaboration around exploiting it?","Hangzhou Hikvision Digital Technology (Hikvision) video surveillance cameras are described as affected by CVE-2021-36260 (a command injection flaw). Researchers reported multiple instances of hackers looking to collaborate on exploiting Hikvision cameras in Russian dark web forums, where leaked credentials were put up for sale.","The affected manufacturer is Hangzhou Hikvision Digital Technology (Hikvision), and the device category is cameras. The only evidence given about attacker collaboration is that Hikvision is a Chinese state-owned manufacturer with customers in over 100 countries.",0.0,0.0,0.17500000000000002,12.31075060377476,0.24096385542168675,0.19277108433734938,0.8572692275047302,0.19444444444444445,0.0,1.0,12.13092390447855
64,guided,HRAG,"Which manufacturer and device category are described as affected by CVE-2021-36260, and what evidence is given about attacker collaboration around exploiting it?","Hangzhou Hikvision Digital Technology (Hikvision) video surveillance cameras are described as affected by CVE-2021-36260 (a command injection flaw). Researchers reported multiple instances of hackers looking to collaborate on exploiting Hikvision cameras in Russian dark web forums, where leaked credentials were put up for sale.","**Manufacturer:** Hangzhou Hikvision Digital Technology (Hikvision)  
**Device Category:** Cameras  
**Attacker Collaboration Evidence:** Multiple instances of hackers seeking collaboration on Russian dark web forums; leaked credentials for sale related to CVE-2021-36260 exploitation.",0.0,0.0,0.5066666666666667,21.92007499439945,0.5822784810126582,0.48101265822784817,0.8948131203651428,0.6129032258064516,0.0,1.0,41.82887348532677
65,guided,RAG,"Which threat groups are speculated as potential exploiters of the Hikvision command injection vulnerability, and what uncertainty is explicitly stated about observed damage?","The report speculates that Chinese threat groups such as MISSION2025/APT41 and APT10 (and their affiliates), as well as unknown Russian threat actor groups, could potentially exploit CVE-2021-36260 in Hikvision devices. It explicitly states the extent of damage already done is unclear.","The context mentions **hackers collaborating on Russian dark web forums** as potential exploiters, but does **not name specific threat groups**. The explicit uncertainty stated is: **""The extent of the damage done already is unclear.""**",0.0,0.0,0.2933333333333334,4.710885986977752,0.33333333333333337,0.2820512820512821,0.8517752885818481,0.35294117647058826,0.0,1.0,3.063262985087931
65,guided,GRAG,"Which threat groups are speculated as potential exploiters of the Hikvision command injection vulnerability, and what uncertainty is explicitly stated about observed damage?","The report speculates that Chinese threat groups such as MISSION2025/APT41 and APT10 (and their affiliates), as well as unknown Russian threat actor groups, could potentially exploit CVE-2021-36260 in Hikvision devices. It explicitly states the extent of damage already done is unclear.","Based on the database search, no information is available regarding threat groups speculated to exploit the Hikvision command injection vulnerability or any explicit uncertainties about observed damage.",0.0,0.0,0.2058823529411765,1.7552947985622869,0.22535211267605634,0.16901408450704225,0.8515234589576721,0.25925925925925924,0.0,1.0,40.959755652584136
65,guided,AGRAG,"Which threat groups are speculated as potential exploiters of the Hikvision command injection vulnerability, and what uncertainty is explicitly stated about observed damage?","The report speculates that Chinese threat groups such as MISSION2025/APT41 and APT10 (and their affiliates), as well as unknown Russian threat actor groups, could potentially exploit CVE-2021-36260 in Hikvision devices. It explicitly states the extent of damage already done is unclear.",I don't know based on the current graph result.,0.0,0.0,0.04,0.08269847394885461,0.037037037037037035,0.037037037037037035,0.8284398317337036,0.1111111111111111,0.0,1.0,11.387630110606551
65,guided,HRAG,"Which threat groups are speculated as potential exploiters of the Hikvision command injection vulnerability, and what uncertainty is explicitly stated about observed damage?","The report speculates that Chinese threat groups such as MISSION2025/APT41 and APT10 (and their affiliates), as well as unknown Russian threat actor groups, could potentially exploit CVE-2021-36260 in Hikvision devices. It explicitly states the extent of damage already done is unclear.","Speculated threat groups: Unknown Russian threat actor groups, MISSION2025/APT41, APT10 (and affiliates)
Uncertainty about observed damage: Impact unclear",0.0,0.0,0.27118644067796616,10.17452562000211,0.44444444444444436,0.28571428571428575,0.8926407098770142,0.4444444444444444,0.0,1.0,112.48302945122123
66,guided,RAG,"Across the reported campaigns, what examples are provided of actors minimizing malware use in favor of legitimate tools or credentials after initial access, and what is the described purpose of such behavior?","Flax Typhoon is described as gaining and maintaining long-term access with minimal use of malware by relying on tools built into the operating system and normally benign software, consistent with quietly remaining in networks for likely espionage. Separately, Peach Sandstorm is described as using a combination of publicly available and custom tools for discovery, persistence, and lateral movement after password-spray-based initial access, with the campaign assessed as likely supporting intelligence collection for Iranian state interests.","Based on the provided context, one example is given: the use of **AdFind**, a legitimate command-line Active Directory query tool (doc_index=13). The described purpose appears to be **intelligence collection** (doc_index=14), though the context is fragmented. The mention of ""ransomware being somewhat underdeveloped"" (doc_index=13) suggests actors may use legitimate tools as an alternative to custom malware capabilities. The context does not provide multiple examples or explicit details about this behavior across campaigns.",0.0,0.0,0.19178082191780824,1.4348673568246781,0.21794871794871795,0.10256410256410256,0.8306158185005188,0.2676056338028169,0.0,1.0,5.321085024625063
66,guided,GRAG,"Across the reported campaigns, what examples are provided of actors minimizing malware use in favor of legitimate tools or credentials after initial access, and what is the described purpose of such behavior?","Flax Typhoon is described as gaining and maintaining long-term access with minimal use of malware by relying on tools built into the operating system and normally benign software, consistent with quietly remaining in networks for likely espionage. Separately, Peach Sandstorm is described as using a combination of publicly available and custom tools for discovery, persistence, and lateral movement after password-spray-based initial access, with the campaign assessed as likely supporting intelligence collection for Iranian state interests.","Based on the provided search results, no relevant information was found in the database regarding specific examples of actors minimizing malware use in favor of legitimate tools or credentials across reported campaigns, nor the described purpose of such behavior.",0.0,0.0,0.1754385964912281,0.6397902477894333,0.18803418803418803,0.10256410256410257,0.8345077037811279,0.3333333333333333,0.0,1.0,44.6513565601781
66,guided,AGRAG,"Across the reported campaigns, what examples are provided of actors minimizing malware use in favor of legitimate tools or credentials after initial access, and what is the described purpose of such behavior?","Flax Typhoon is described as gaining and maintaining long-term access with minimal use of malware by relying on tools built into the operating system and normally benign software, consistent with quietly remaining in networks for likely espionage. Separately, Peach Sandstorm is described as using a combination of publicly available and custom tools for discovery, persistence, and lateral movement after password-spray-based initial access, with the campaign assessed as likely supporting intelligence collection for Iranian state interests.",I don't know based on the current graph result.,0.0,0.0,0.047619047619047616,0.004122943813401401,0.06818181818181818,0.045454545454545456,0.8278243541717529,0.2222222222222222,0.0,1.0,13.270322380587459
66,guided,HRAG,"Across the reported campaigns, what examples are provided of actors minimizing malware use in favor of legitimate tools or credentials after initial access, and what is the described purpose of such behavior?","Flax Typhoon is described as gaining and maintaining long-term access with minimal use of malware by relying on tools built into the operating system and normally benign software, consistent with quietly remaining in networks for likely espionage. Separately, Peach Sandstorm is described as using a combination of publicly available and custom tools for discovery, persistence, and lateral movement after password-spray-based initial access, with the campaign assessed as likely supporting intelligence collection for Iranian state interests.","**Flax Typhoon**
- **Behavior**: Living off the Land—using built-in OS tools and benign software instead of malware after initial access
- **Purpose**: Maintain long-term access while quietly remaining in networks with minimal malware to evade detection",0.0,0.0,0.2882882882882883,4.736972482230337,0.4,0.19130434782608696,0.8545511960983276,0.5,0.0,1.0,105.17862712685019
